category_name,category
DVD,0
TV,1
가방,2
가스레인지,3
가스오븐렌지,4
간판,5
개수대류,6
거울,7
고무통,8
공기청정기및가습기,9
난로,10
냉온수기,11
냉장고,12
다리미판,13
돗자리,14
매트,15
문갑거실장,16
문짝,17
물탱크,18
밥상,19
베개,20
병풍,21
보일러,22
복사기,23
빨래건조대,24
서랍장,25
선풍기,26
세탁기,27
소파류,28
소화기,29
쇼케이스,30
수족관,31
시계,32
식기건조기,33
식기세척기,34
식탁,35
신발장,36
싱크대,37
쌀통,38
아이스박스,39
액자,40
에어컨및온풍기,41
에어컨실외기,42
오디오,43
옷걸이,44
욕조,45
운동기구,46
유리판,47
유모차,48
유아용,49
의자,50
인형및침구류,51
자동판매기,52
자전거,53
장롱,54
장식장,55
장판,56
재봉틀,57
전기담요,58
전기밥솥,59
전자렌지,60
정수기,61
차단스,62
찬장,63
책상,64
책장,65
청소기,66
침대,67
카세트라디오,68
카펫,69
칸막이,70
캐비닛,71
컴퓨터,72
컴퓨터 오락기,73
타이어,74
탁자,75
탈수기,76
토스터기,77
팩시밀리,78
프린터기,79
피아노,80
화장대,81
화장실장식장,82
